"documents","of","0.0004851684829865994"
"documents","interpret","0.19073703842148096"
"documents","is","0.005262014869705264"
"documents","supported","0.33276883956106273"
"relevance","to","0.04752985780678347"
"small","of","0.03658117871589144"
"once","alerts","0.3153574165587371"
"once","can","0.02563348120857708"
"testing","only","0.15586807392128704"
"html","registered	used","0.23445383079666085"
"user","visual","0.08781291552363675"
"user","double","0.12747825312476063"
"user","viewed","0.12747825312476063"
"user","past","0.069797485514557"
"user","allow","0.15524841540533174"
"user","will","0.02765431282676249"
"user","interacts","0.08781291552363675"
"user","file","0.013517248232249104"
"user","pulling","0.12747825312476063"
"merely","not","0.18854185785258742"
"merely","problem","0.2488349468108505"
"similar","language","0.07867525533406086"
"similar","find","0.09837696056021318"
"similar","of","0.0706270374213999"
"similar","format","0.06362947069205176"
"similar","dialog","0.08403103246403003"
"permit","library","0.10189376269197684"
"making","but","0.09865101621566126"
"titles","the","0.042082042124427246"
"determining","factor","0.7069572080952525"
"copy","into","0.10909866200736425"
"copy","multiplexer","0.3774845179292618"
"copy","(such","0.1519807886440064"
"copy","testers","0.3774845179292618"
"copy","unplug","0.3774845179292618"
"copy","new","0.13088148917392478"
"copy","aerofs)","0.3774845179292618"
"settings","the","0.0008386727583067391"
"settings","affecting","0.3153574165587371"
"weights","reinforce","0.7069572080952525"
"weights","can","0.05190092372267456"
"over","use","0.03956950966227527"
"over","database","0.07991793013414773"
"discussed","voted","1.0"
"always","events","0.13096510977823367"
"always","split","0.1056806211526094"
"always","exceptions","0.26652537349374034"
"always","these","0.036190864470314416"
"always","so","0.12008837261343175"
"always","order","0.1056806211526094"
"always","collected","0.18737926079613906"
"staff","see","0.08719046904618458"
"staff","nurses)","0.44683508202079963"
"linking","designator","0.5771059915103224"
"provide","common","0.1074263436880534"
"provide","once","0.08007199328050627"
"provide","events","0.09063059488711804"
"provide","then","0.03539526791170149"
"provide","architectures","0.18789992399099864"
"provide","clicking","0.06095137547292213"
"provide","event","0.09063059488711804"
"provide","exists","0.18789992399099864"
"provide","interactive","0.09063059488711804"
"provide","cloud","0.08007199328050627"
"later","processed","0.35280500267226117"
"later","might","0.13611541409074776"
"later","placeholders","0.35280500267226117"
"later","possible","0.11479772146971874"
"later","in","0.06333273848431102"
"later","have","0.06704989491516819"
"terms","and","0.011698784186419326"
"makes","it","0.0446039676240768"
"makes","folders","0.1669529114412311"
"makes","registers","0.44683508202079963"
"makes","know","0.13887195069865224"
"makes","-","0.05166229375386797"
"threshold","notification","0.5771059915103224"
"chef","such","0.07649231120618963"
"chef","salt","0.5771059915103224"
"chef","read","0.17215847233763146"
"chef","generate","0.2876360816967519"
"announcement","triggers","1.0"
"projects","and","0.032037512180568974"
"projects","source","0.10791843165374368"
"projects","created","0.1466689164211647"
"projects","use","0.05325668543707864"
"played","application","0.12971376478105198"
"long","progress","0.40764348731119215"
"long","short","0.7069572080952525"
"within","field","0.1519807886440064"
"within","asked","0.2167385247414894"
"jsoncsvxml","newly","1.0"
"jsoncsvxml","insertions","1.0"
"spare","tied","1.0"
"why","what","0.09582325736507309"
"not","'field","0.1332910254365572"
"not","specify","0.07332207925785125"
"not","present","0.09202638299947719"
"not","essentially","0.05397814402407794"
"not","how","0.16125338523632401"
"not","except","0.15214331446004134"
"not","available","0.020080531133793357"
"not","well","0.09202638299947719"
"not","exceptions","0.1332910254365572"
"not","programs","0.023011971393671768"
"not","clear","0.1332910254365572"
"not","personal","0.023011971393671768"
"not","who","0.04798853403810762"
"not","for","0.017723164893566283"
"not","arbitrary","0.04798853403810762"
"not","something","0.058351784605381984"
"not","overhead","0.1332910254365572"
"not","wires","0.05397814402407794"
"not","integrates","0.1332910254365572"
"not","interactive","0.06192442357332334"
"authority","management","0.24171346800933463"
"gaming","can","0.05190092372267456"
"too","software","0.07075666643346684"
"too","time","0.09229946125564757"
"messenger","instant","0.5771059915103224"
"microdata","semantic","0.5771059915103224"
"override","of","0.05890402957192087"
"variety","publish","1.0"
"begin","its","0.15211018810520185"
"begin","to","0.04976543808096784"
"begin","by","0.0649559948841222"
"begin","where","0.10799195169741728"
"begin","compiler","0.3324865932825289"
"level","joining","0.2574332061175425"
"level","creates","0.12633200239033596"
"level","input","0.06609823127351303"
"interpretation","what","0.13853925668492711"
"it","common","0.023409051739045963"
"it","was","0.05910370510000258"
"it","choose","0.07832320129156635"
"it","facet","0.07832320129156635"
"it","be","0.1642570333602443"
"it","propagation","0.1144387086848529"
"it","happened","0.1144387086848529"
"it","same","0.0347667134616424"
"it","pdf","0.06182913811705788"
"it","if","0.15929714303212003"
"it","human","0.19829755775946747"
"it","handled","0.1108126383375728"
"it","request","0.03026744478382021"
"it","sometimes","0.1108126383375728"
"it","expose","0.03491544412086454"
"it","like","0.003547590835388709"
"it","querying","0.1144387086848529"
"it","their","0.03491544412086454"
"it","inevitably","0.07832320129156635"
"it","viewed","0.1144387086848529"
"it","workflows","0.07832320129156635"
"it","determined","0.1108126383375728"
"it","grab","0.1144387086848529"
"it","invoice","0.1144387086848529"
"it","operate","0.07832320129156635"
"it","png","0.07832320129156635"
"it","transport","0.05170756624276908"
"it","where","0.049269946833722746"
"it","lets","0.07832320129156635"
"becomes","the","0.06057629728022378"
"becomes","essentially","0.18067842063857342"
"becomes","enough","0.18067842063857342"
"becomes","environment","0.0656595758153639"
"becomes","and","0.0733730095270278"
"revealing","web","0.15361324680054053"
"approve","factor","1.0"
"define","inserting","0.5771059915103224"
"common","pages","0.07281880511747402"
"common","simply","0.21179995237463697"
"common","using","0.07896854713301024"
"common","could","0.023409051739045963"
"common","human","0.17215847233763146"
"common","both","0.17215847233763146"
"shifting","up","0.20312872843556334"
"represent","we","0.08891520785468947"
"code","operates","0.13087501314314373"
"code","many","0.01674140453621803"
"code","except","0.07185892553488978"
"code","compiles","0.13087501314314373"
"code","into","0.061155482137901264"
"code","development","0.0221738985672529"
"code","side","0.038328852159262614"
"code","'inlined'","0.13087501314314373"
"code","by","0.02245591173815648"
"code","power","0.060627715346018254"
"code","integration","0.013491531265813926"
"code","ruby","0.04688144152740623"
"code","issue","0.0350652350560092"
"code","improve","0.13087501314314373"
"subscription","choice","0.35280500267226117"
"subscription","and","0.02870314960569577"
"directories","logo","0.2876360816967519"
"known","reject","0.3156252355881917"
"known","if","0.03572094013974079"
"described","by","0.08204049194266859"
"transferring","copying","0.5771059915103224"
"committees","effort","0.40764348731119215"
"joining","asserted","1.0"
"at","split","0.07875944284336167"
"at","well","0.14219124192322344"
"at","in","0.016439701645121686"
"he","list","0.23485324006545524"
"he","douglas","0.7069572080952524"
"formats","management","0.08124783116972814"
"interesting","of","0.08332050214273276"
"interesting","cut","0.7069572080952525"
"documents","industry","0.1466689164211647"
"documents","master","0.23445383079666085"
"documents","blocks","0.10180686109051851"
"relevance","be","0.05545241847354021"
"small","until","0.28769709250718667"
"once","for","0.06384241542773349"
"once","where","0.08170708633827946"
"productivity","ramp-up","1.0"
"specify","they","0.07486400975379318"
"testing","verified","0.35302955207207487"
"testing","example","0.05047347627619735"
"testing","collected","0.2488349468108505"
"html","available","0.07603310351883853"
"html","different","0.06076128396998556"
"html","sometimes","0.1645821008001438"
"html","for","0.012238073202808144"
"similar","is","0.06596851126949434"
"similar","changed","0.10850348840200365"
"similar","easily","0.10850348840200365"
"similar","asked","0.1419789500108426"
"permit","development","0.11228323535996719"
"permit","branching","0.19830508474576272"
"permit","organisations","0.3153574165587371"
"model)","of","0.05890402957192087"
"model)","in","0.06938879572097552"
"making","like","0.10799195169741728"
"titles","files","0.13853925668492711"
"determining","something","0.18090912187554384"
"justified","knowledge","0.44683508202079963"
"copy","could","0.07962309184465698"
"copy","box","0.1519807886440064"
"copy","bdd","0.2167385247414894"
"shortcuts","differently","1.0"
"settings","of","0.013507683836424193"
"settings","offer","0.19830508474576272"
"very","tools","0.1298656896323993"
"over","activity","0.26652537349374034"
"over","changes","0.06881340824370454"
"over","ipc","0.26652537349374034"
"over","contextually","0.26652537349374034"
"over","services","0.056665192347517046"
"over","process","0.09043698483664128"
"over","files","0.02649048901790437"
"standard","widgets","0.07529295382916308"
"standard","managers","0.1519807886440064"
"discussed","be","0.05545241847354021"
"always","is","0.015257431644700297"
"always","for","0.025362561093715028"
"staff","locations","0.3153574165587371"
"(document","environment","0.17289545106634813"
"(document","easily","0.44683508202079963"
"provide","enough","0.08007199328050627"
"provide","content","0.033940113375700444"
"provide","server","0.0386555842147845"
"provide","future","0.09063059488711804"
"provide","another","0.02792172584283269"
"provide","given","0.12535744804192614"
"provide","because","0.04473509685000438"
"provide","elements","0.09063059488711804"
"later","notes","0.35280500267226117"
"later","web","0.0625981608388024"
"pin","be","0.03382386012746512"
"pin","you","0.08943444221914167"
"terms","documents","0.1645821008001438"
"terms","of","0.051755506161144126"
"terms","can","0.03134036750771922"
"terms","repeat","0.49968264039963534"
"terms","track","0.2221385098441091"
"terms","order","0.20248079105357042"
"terms","patients","0.1748283926873851"
"makes","desktop","0.07704219666220861"
"makes","arranged","0.3153574165587371"
"threshold","indicator","1.0"
"internal","level","0.12633200239033596"
"internal","its","0.13096510977823367"
"internal","as","0.033464982137694034"
"projects","financial","0.19073703842148096"
"projects","products","0.1645821008001438"
"projects","visualized","0.33276883956106273"
"played","data","0.09268121752649708"
"played","files","0.13853925668492711"
"played","software","0.1845923438056947"
"long","scripts","0.4995768091409225"
"within","they","0.09692461820494094"
"best-practice","help","0.3008729543959896"
"options","be","0.016293988802160212"
"options","self-documenting","0.49968264039963534"
"options","processing","0.2221385098441091"
"not","narrow","0.1332910254365572"
"not","rushed","0.1332910254365572"
"not","doing","0.05397814402407794"
"not","marked","0.1332910254365572"
"not","want","0.0418850020348909"
"not","configured","0.04798853403810762"
"not","ideal","0.1332910254365572"
"not","heuristics","0.06192442357332334"
"intra","of","0.05890402957192087"
"intra","features","0.3156252355881917"
"too","many","0.08961796851893301"
"too","this","0.018507210546542738"
"override","environment","0.17289545106634813"
"override","and","0.049184336782878084"
"override","running","0.24171346800933463"
"abstraction","to","0.04752985780678347"
"abstraction","database","0.3156252355881917"
"individuals","variety","0.5771059915103224"
"individuals","graph","0.2876360816967519"
"individuals","their","0.2167385247414894"
"begin","site","0.23435429647961234"
"level","handled","0.12633200239033596"
"level","problems","0.07687740480232573"
"level","output","0.054288978403585465"
"level","passes","0.2574332061175425"
"therefore","also","0.1945776833259392"
"it","entire","0.07832320129156635"
"it","having","0.06182913811705788"
"it","readable","0.05170756624276908"
"it","mounted","0.07832320129156635"
"it","connection","0.05170756624276908"
"it","cost","0.07832320129156635"
"it","personal","0.016234381994735"
"it","detects","0.1144387086848529"
"it","installed","0.025717544804342612"
"it","still","0.097480350296228"
"it","visual","0.07832320129156635"
"it","before","0.05170756624276908"
"it","pick","0.08749518758906559"
"it","visibility","0.06182913811705788"
"it","sql","0.05170756624276908"
"it","features","0.025717544804342612"
"it","completely","0.05170756624276908"
"ideally","the","0.022653398777170465"
"horizontally","understand","0.28769709250718667"
"horizontally","can","0.05190092372267456"
"becomes","program","0.07529295382916308"
"becomes","in","0.04675003623876765"
"approve","is","0.06658386098193918"
"approve","asked","0.5771059915103224"
"define","can","0.03928348709351099"
"define","transclusion","0.2025237941162331"
"categorise","can","0.07875472122293585"
"categorise","those","0.49968264039963534"
"categorise","something","0.2574332061175425"
"handler	used","pages","0.255952473389531"
"common","be","0.0699455122825364"
"common","security","0.09131697546098265"
"common","recipes","0.3008729543959896"
"common","of","0.016067094628956738"
"common","can","0.032985269342623684"
"common","nested","0.17215847233763146"
"common","application","0.0695181584692852"
"represent","remote","0.2221385098441091"
"represent","type","0.13096510977823367"
"code","preference","0.13087501314314373"
"code","approaches","0.09027620753736784"
"code","until","0.04688144152740623"
"code","help","0.02977795506305314"
"code","change","0.020663733138112424"
"code","appears","0.11281722981338987"
"code","robust","0.13087501314314373"
"code","methods","0.07185892553488978"
"code","allow","0.11722756124697528"
"code","according","0.07185892553488978"
"code","following","0.02977795506305314"
"code","backend","0.02977795506305314"
"code","seems","0.09027620753736784"
"code","touched","0.13087501314314373"
"directories","without","0.1645821008001438"
"landing","to","0.04752985780678347"
"known","at","0.058419407901073334"
"known","codebase","0.18075522295719698"
"known","ropes","0.3156252355881917"
"logs","b","0.31535741655873717"
"logs","c","0.28769709250718667"
"remote","filesystem","0.3153574165587371"
"remote","another","0.08719046904618458"
"hover","this","0.07390419069181048"
"patient","quickly","0.5771059915103224"
"patient","patient's","1.0"
"internally","example","0.16094691522360063"
"committees","roles","0.7069572080952525"
"joining","there","0.16542828132594306"
"at","of","0.07309204474489835"
"at","all","0.07594597195381023"
"at","(such","0.07875944284336167"
"at","future","0.2011739357709975"
"at","vs","0.14219124192322344"
"at","files","0.014012400809892616"
"at","added","0.062261730891776036"
"at","friends","0.08719046904618459"
"at","given","0.03967644284668891"
"at","vim","0.14219124192322344"
"at","authorship","0.3519782005796938"
"customer","personal","0.18090912187554384"
"'inspect'","i","0.13853925668492711"
"formats","html","0.11467542865537479"
"formats","language","0.11467542865537479"
"formats","content","0.15791020568078024"
"formats","data","0.09036880000443014"
"formats","ropes","0.35302955207207487"
"formats","inflexible","0.35302955207207487"
"interesting","representations","0.20265296788521628"
"documents","such","0.03810195266630416"
"documents","legal","0.4707057736318133"
"relevance","in","0.06938879572097552"
"small","and","0.02870314960569577"
"once","enough","0.19830508474576272"
"once","two","0.1806784206385734"
"once","made","0.1466689164211647"
"productivity","of","0.05890402957192087"
"specify","practice","0.2167385247414894"
"specify","want","0.11752058546257757"
"testing","such","0.041485781489967795"
"testing","into","0.046577502011668444"
"testing","do","0.07414764938986597"
"testing","of","0.049856031799574485"
"testing","from","0.046577502011668444"
"testing","like","0.06228844588590823"
"testing","need","0.07414764938986597"
"html","is","0.07832267142657189"
"html","'null'","0.19073703842148096"
"html","multiple","0.06735371302955798"
"html","handler","0.1333986553885743"
"html","c","0.1333986553885743"
"vpn","machine","0.14870678934850756"
"lump","then","0.23485324006545524"
"titles","coloured","1.0"
"copied","running","0.24171346800933463"
"copied","scanned","1.0"
"copied","file","0.1085231255904303"
"determining","of","0.03658117871589144"
"determining","invitation'","0.7069572080952525"
"justified","it","0.11443870868485288"
"copy","example","0.054941628530617646"
"copy","cloud","0.1669529114412311"
"settings","security","0.2807432955808607"
"very","possible","0.13356927667782656"
"weights","those","0.35280500267226117"
"weights","web","0.0929368284626819"
"over","content","0.05480009379473033"
"over","by","0.05269102745511873"
"over","tasks","0.07573538514932504"
"over","have","0.0670715085895079"
"over","where","0.0954760446273348"
"standard","command-line","0.40781632728029704"
"standard","cases","0.18067842063857342"
"discussed","and","0.049184336782878084"
"always","algorithm","0.11645318039096754"
"always","access","0.13096510977823367"
"(document","can","0.07875472122293585"
"provide","personalised","0.18789992399099864"
"provide","becomes","0.07219083903609488"
"provide","relevant","0.06095137547292213"
"provide","reviewed","0.18789992399099864"
"provide","trend","0.18789992399099864"
"provide","allows","0.08007199328050627"
"provide","panels","0.10592935781068377"
"provide","pop-up","0.18789992399099864"
"later","come","0.35280500267226117"
"pin","of","0.08332050214273276"
"pin","and","0.069571872554203"
"terms","such","0.0647306565979062"
"terms","in","0.06333273848431102"
"makes","be","0.039396956686881195"
"makes","use","0.07563450993119081"
"makes","really","0.44683508202079963"
"chef","like","0.10799195169741728"
"internal","page","0.09434541262959982"
"date","environment","0.08283034893378806"
"projects","testing","0.1146754286553748"
"projects","donate","0.33276883956106273"
"projects","towards","0.33276883956106273"
"played","other","0.24920559061935002"
"comparison","with","0.11364841242589406"
"long","bars","0.4995768091409225"
"within","work","0.09045629002553739"
"within","by","0.03720283907080954"
"within","hyperlinks","0.2661857793400232"
"jsoncsvxml","into","0.15113781655796352"
"options","shareable","0.2876360816967519"
"options","libraries","0.13096510977823367"
"why","like","0.13379779347834622"
"not","identifying","0.1332910254365572"
"not","customized","0.07332207925785125"
"not","broken","0.07332207925785125"
"not","mobile","0.06192442357332334"
"not","functionality","0.03068497411690113"
"not","separately","0.06192442357332334"
"not","appears","0.05397814402407794"
"not","re-compile","0.1332910254365572"
"not","does","0.21828991783345789"
"not","package","0.02149005956479698"
"not","has","0.033792069700259074"
"not","document","0.01876819755158021"
"not","packaged","0.1332910254365572"
"not","workings","0.1332910254365572"
"not","stored","0.06192442357332334"
"not","needless","0.1332910254365572"
"not","-","0.08324780167433311"
"not","information","0.007579047646211744"
"personalised","to","0.04752985780678347"
"aspect","function","0.20265296788521628"
"intra","data","0.09268121752649708"
"too","could","0.03921564520732501"
"messenger","client","0.28800272998016757"
"messenger","but","0.1756138014957928"
"properly","read","0.21179995237463697"
"level","it","0.016234381994734995"
"level","might","0.06609823127351303"
"level","describes","0.2574332061175425"
"level","information","0.038537642873492144"
"interpretation","of","0.05890402957192087"
"it","co-exist","0.1144387086848529"
"it","fixed","0.07832320129156635"
"it","presentation","0.05170756624276908"
"it","open","0.00887777223469521"
"it","editor","0.021347671156986603"
"it","can","0.09214075171858381"
"it","sorting","0.13006334793826266"
"it","sources","0.07832320129156635"
"it","take","0.09479835846095919"
"it","indication","0.07832320129156635"
"it","full","0.05170756624276908"
"it","green","0.1144387086848529"
"it","particular","0.03491544412086454"
"it","issue","0.0677823149419948"
"it","confines","0.1144387086848529"
"it","-","0.04911300929221935"
"ideally","open","0.15230490852043943"
"ideally","against","0.35280500267226117"
"never","be","0.03382386012746512"
"becomes","implemented","0.10185028408615042"
"becomes","perhaps","0.1200880530501205"
"becomes","close","0.23435429647961234"
"revealing","page","0.11017011574878376"
"revealing","different","0.11247525211080221"
"categorise","give","0.3327688395610627"
"handler	used","permissions","0.2876360816967519"
"handler	used","xml","0.1748283926873851"
"common","demand","0.21179995237463697"
"common","submitted","0.3008729543959896"
"factor","is","0.06658386098193918"
"represent","should","0.03853690315305235"
"selecting","active","0.44683508202079963"
"code","mounting","0.09027620753736784"
"code","events","0.060627715346018254"
"code","readable","0.060627715346018254"
"code","accepted","0.13087501314314373"
"code","i","0.014630682076133491"
"code","same","0.043903572038908246"
"code","codebase","0.1493185239350786"
"code","references","0.060627715346018254"
"code","tests","0.11722756124697528"
"code","linked","0.12462169391935882"
"code","registered	used","0.09027620753736784"
"code","handlers","0.05279186456959526"
"code","area","0.04688144152740623"
"code","directory","0.027581050074340314"
"code","possible","0.017961080096487936"
"code","people","0.01674140453621803"
"code","5","0.05279186456959526"
"code","experimented","0.13087501314314373"
"code","inherently","0.13087501314314373"
"variants","based","0.5771059915103224"
"attributes","entire","0.4995768091409225"
"directories","help","0.14842176076181438"
"directories","folders","0.1871801550998209"
"directories","seen","0.35280500267226117"
"directories","actually","0.1871801550998209"
"known","actual","0.18075522295719698"
"known","writes","0.22228007398704125"
"known","system","0.05195020039294622"
"known","example","0.04349857856381377"
"known","wires","0.13887195069865227"
"known","have","0.036832590382368295"
"logs","imaginary","0.4995768091409225"
"remote","work","0.10850348840200366"
"remote","server","0.10850348840200366"
"described","be","0.07843815416062463"
"described","interface","0.10241988715821462"
"described","actually","0.2661857793400232"
"described","in","0.04476405308157809"
"transferring","files","0.13853925668492711"
"patient","of","0.05890402957192087"
"internally","fulfil","0.44683508202079963"
"at","this","0.05349009527062919"
"at","change","0.043109863537790186"
"at","know","0.058419407901073334"
"at","describes","0.20312872843556334"
"at","and","0.01692511053806053"
"at","apply","0.08719046904618459"
"at","block","0.09850316363064163"
"at","example","0.02061433344453734"
"at","levels","0.14219124192322344"
"at","we","0.027052947568204446"
"at","static","0.08719046904618459"
"at","have","0.015345139383333315"
"at","i'll","0.20312872843556334"
"treatment","adequate","1.0"
"he","this","0.07390419069181048"
"'inspect'","view","0.23485324006545524"
"'inspect'","of","0.05890402957192087"
"referenced","what","0.09582325736507309"
"referenced","file","0.07399686184005712"
"formats","documents","0.11467542865537479"
"formats","inserted","0.2488349468108505"
"cost-aware","computing","0.28800272998016757"
"interesting","things","0.23445383079666088"
"documents","integrations","0.07867525533406086"
"documents","transclusion","0.1146754286553748"
"documents","through","0.07360592961104226"
"relevance","interface","0.14767738703368893"
"relevance","is","0.06658386098193918"
"small","into","0.1049136824722776"
"small","box","0.28769709250718667"
"small","pane","0.4995768091409225"
"small","make","0.18090912187554384"
"small","portion","0.7069572080952525"
"once","program","0.08343240044796173"
"once","set","0.1669529114412311"
"once","queries","0.1806784206385734"
"once","more","0.10189376269197684"
"once","frameworks","0.12627818742001096"
"productivity","operates","1.0"
"productivity","until","0.40781632728029704"
"specify","how","0.10397231827814166"
"specify","intention)","0.5771059915103224"
"specify","bad","0.40764348731119215"
"testing","ruby","0.1418278937666925"
"physical","appointments","0.4995768091409225"
"physical","cancelled","0.7069572080952525"
"html","in","0.05729330938636916"
"vpn","and","0.02870314960569577"
"collection","personal","0.2574332061175425"
"preference","people","0.22854065477353783"
"copy","your","0.07214443039018735"
"shortcuts","program","0.19507638581726716"
"settings","rules","0.3636781914352441"
"settings","patchers","0.44683508202079963"
"settings","developers","0.10850348840200366"
"weights","and","0.069571872554203"
"over","with","0.01748988877171101"
"standard","configuration","0.07219083903609488"
"standard","this","0.0510496290912071"
"standard","created","0.18067842063857342"
"always","configuration","0.042513648840874683"
"always","identifying","0.26652537349374034"
"(document","to","0.04752985780678347"
"provide","performing","0.1313012021617052"
"provide","recommendations","0.10592935781068377"
"provide","explicit","0.18789992399099864"
"provide","reply","0.1313012021617052"
"provide","pass","0.1313012021617052"
"provide","mouseover","0.18789992399099864"
"provide","larger","0.1313012021617052"
"provide","drilling","0.10592935781068377"
"provide","middleware","0.18789992399099864"
"provide","but","0.12252816463231135"
"provide","window","0.0499719558946915"
"later","back","0.2221385098441091"
"pin","it","0.07832320129156636"
"pin","the","0.05952558605040388"
"makes","way","0.09377325353598527"
"chef","the","0.012694312894795754"
"chef","provisioning","0.5771059915103224"
"internal","workings","0.49968264039963534"
"internal","care","0.2221385098441091"
"date","it","0.05170756624276908"
"announcement","this","0.07390419069181048"
"announcement","opens","0.5771059915103224"
"projects","page","0.05934344673709266"
"projects","back","0.1466689164211647"
"comparison","application","0.12971376478105198"
"long","useful","0.1945776833259392"
"within","against","0.18718015509982086"
"within","own","0.1669529114412311"
"jsoncsvxml","spun","1.0"
"invalidate","in","0.06938879572097552"
"why","disapprove","0.7069572080952525"
"why","practice","0.2661857793400232"
"why","they","0.09387231378843154"
"not","result","0.07332207925785125"
"not","might","0.06441809537650045"
"not","content","0.08039466605968602"
"not","store","0.1332910254365572"
"not","person","0.09202638299947719"
"not","handled","0.06192442357332334"
"not","icons","0.04798853403810762"
"not","is","0.16126800057989638"
"not","patterns","0.1332910254365572"
"not","source","0.0756386634062215"
"not","coded","0.1332910254365572"
"not","way","0.015300639562397253"
"not","endlessly","0.1332910254365572"
"not","effectively","0.1332910254365572"
"not","because","0.14030790636799417"
"not","time","0.01876819755158021"
"enable","services","0.16482756109054172"
"enable","possible","0.16482756109054172"
"aspect","javascript","0.1945776833259392"
"aspect","rest","0.35280500267226117"
"gaming","whether","0.7069572080952525"
"gaming","interfaces","0.23445383079666088"
"messenger","underlying","0.3008729543959896"
"messenger","use","0.1784620357811793"
"properly","so","0.16482756109054172"
"override","can","0.07875472122293585"
"abstraction","frameworks","0.28800272998016757"
"variety","to","0.04752985780678347"
"begin","exploring","0.40764348731119215"
"begin","running","0.13759076129875172"
"level","there","0.033569688663741666"
"level","doing","0.11228323535996719"
"level","workings","0.2574332061175425"
"level","element","0.12633200239033596"
"therefore","testing","0.2488349468108505"
"therefore","update","0.1945776833259392"
"therefore","verify","0.4995768091409225"
"it","directories","0.05170756624276908"
"it","configuration","0.002781831650450179"
"it","see","0.03026744478382021"
"it","converted","0.06182913811705788"
"it","every","0.021347671156986603"
"it","describe","0.06182913811705788"
"it","absent","0.1144387086848529"
"it","available","0.07095578054963066"
"it","writing","0.04460396762407679"
"it","text","0.03823770393878525"
"it","functionality","0.023409051739045963"
"it","correlate","0.07832320129156635"
"it","website","0.016234381994735"
"it","both","0.06182913811705788"
"it","decentralised","0.07832320129156635"
"it","linked","0.028337143968122334"
"it","back","0.04460396762407679"
"it","actually","0.07962309184465699"
"it","allow","0.10057538291175218"
"it","because","0.05233499111889172"
"it","metadata","0.028337143968122334"
"it","information","0.15324418256559952"
"horizontally","live","0.35280500267226117"
"becomes","once","0.18067842063857342"
"becomes","reopen","0.40781632728029704"
"becomes","power","0.2024807910535704"
"becomes","update","0.10993506413621895"
"revealing","location","0.23435429647961234"
"revealing","to","0.017171901370502885"
"categorise","opinions","0.7069572080952524"
"common","enough","0.13215128924999414"
"common","and","0.02379400313640632"
"common","with","0.023092596978394903"
"common","architectures","0.3008729543959896"
"common","abstractions","0.21179995237463697"
"selecting","potential","0.17029737046232982"
"selecting","one","0.20754190141885168"
"code","calls","0.038328852159262614"
"code","further","0.07185892553488978"
"code","mounted","0.09027620753736784"
"code","tie","0.18512437760661485"
"code","numbers","0.0350652350560092"
"code","example","0.023772382025591645"
"code","use","0.006129352256206961"
"code","widgets","0.009871964583167388"
"code","testers","0.13087501314314373"
"code","handle","0.05279186456959526"
"code","sql","0.060627715346018254"
"code","jump","0.07185892553488978"
"code","but","0.029322967655291656"
"subscription","people","0.16032775828487064"
"directories","to","0.06688728227573047"
"directories","for","0.03167902681126214"
"directories","renamed","0.35280500267226117"
"directories","-","0.05939392345542763"
"known","reads","0.3156252355881917"
"known","efficient","0.1559012194724791"
"logs","by","0.08204049194266859"
"logs","defined","0.2661857793400232"
"remote","can","0.06328763217645583"
"remote","with","0.04420421676390568"
"at","streamed","0.20312872843556334"
"at","until","0.07875944284336167"
"at","except","0.11492040636896456"
"at","fields","0.07875944284336167"
"at","registers","0.20312872843556334"
"at","format'","0.20312872843556334"
"at","process","0.06676188861487528"
"at","creates","0.09850316363064163"
"at","release","0.09850316363064163"
"treatment","-","0.1285819209310471"
"customer","other","0.17505171922352725"
"customer","tailored","0.4995768091409225"
"measurement","tools","0.16032775828487064"
"referenced","be","0.03382386012746512"
"referenced","find","0.28769709250718667"
"formats","intercept","0.35302955207207487"
"formats","efficient","0.17482839268738506"
"interesting","titlebar'","0.7069572080952525"
"documents","content","0.07136527129397809"
"documents","if","0.03865443953734631"
"documents","tools","0.07136527129397809"
"small","operates","0.7069572080952525"
"small","ramp-up","0.7069572080952525"
"small","reply","0.4995768091409225"
"once","could","0.0446039676240768"
"once","by","0.04716817465382511"
"once","take","0.13215128924999414"
"once","because","0.12108671507461741"
"specify","should","0.10240681153553718"
"specify","data","0.04825970739157352"
"testing","should","0.02068725572970107"
"physical","procedures","0.7069572080952525"
"html","this","0.009387195328084835"
"html","pdf","0.5766165045179759"
"html","example","0.04671937185670642"
"lump","representing","1.0"
"junk","(such","0.40781632728029704"
"preference","like","0.1913888510286088"
"configuration","step","0.14990196071127213"
"configuration","development","0.040497822553556884"
"configuration","to","0.04916566182239069"
"configuration","can","0.01938393921095054"
"configuration","being","0.06882284587525951"
"configuration","proper","0.10592935781068377"
"configuration","knock","0.18789992399099864"
"configuration","like","0.06183229345005865"
"configuration","these","0.08370976193327012"
"configuration","hostnames","0.10592935781068377"
"upon","this","0.04822102592114395"
"upon","also","0.1945776833259392"
"performing","addition","0.4995768091409225"
"right-hand","to","0.04752985780678347"
"right-hand","scrolling","1.0"
"fetched","the","0.05952558605040388"
"fetched","to","0.0672315909117649"
"fetched","allows","0.31535741655873717"
"promising","will","0.1756138014957928"
"knowledge","the","0.09417801738868029"
"knowledge","also","0.12108671507461741"
"activities","task","0.2488349468108505"
"was","compared","0.21179995237463697"
"was","such","0.07541635839433654"
"was","would","0.10648778793576694"
"making","request","0.11492040636896456"
"titles","arbitrary","0.40781632728029704"
"copied","near","1.0"
"determining","'accept","0.7069572080952525"
"copy","it","0.03491544412086454"
"copy","folder","0.09369317540361455"
"copy","correct","0.2661857793400232"
"copy","automated","0.2661857793400232"
